timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-27T21:15:59,codecarbon,22af320d-a767-4ca5-9baf-a42dd6b44593,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.128031300002476,1.292884807821702e-05,4.133222093463958e-06,42.5,1.3251213840351264,11.891552925109863,3.687121854169012e-05,1.1477786959999958e-06,1.0291112088960984e-05,4.8310109326651095e-05,The Netherlands,NLD,north brabant,,,Windows-11-10.0.22631-SP0,3.12.4,2.8.0,12,13th Gen Intel(R) Core(TM) i7-1355U,1,1 x NVIDIA GeForce RTX 2050,5.6294,51.4621,31.71080780029297,machine,N,1.0
2024-11-27T22:38:32,codecarbon,19d3134d-c342-4d73-873d-c591a5ad3c09,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.0999909000002,0.0001026511494547,4.259385403116934e-06,42.5,2.952734087014462,11.891552925109863,0.0002845066627083,1.947168224400008e-05,7.95893342919455e-05,0.0003835676792442,The Netherlands,NLD,north brabant,,,Windows-11-10.0.22631-SP0,3.12.4,2.8.0,12,13th Gen Intel(R) Core(TM) i7-1355U,1,1 x NVIDIA GeForce RTX 2050,5.6294,51.4621,31.71080780029297,machine,N,1.0
2024-11-27T22:38:39,codecarbon,19d3134d-c342-4d73-873d-c591a5ad3c09,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.72461999999996,0.0001308252254263,4.257993277911403e-06,42.5,2.8268078017475724,11.891552925109863,0.0003627105420138,2.4671408626000205e-05,0.000101461363536,0.0004888433141758,The Netherlands,NLD,north brabant,,,Windows-11-10.0.22631-SP0,3.12.4,2.8.0,12,13th Gen Intel(R) Core(TM) i7-1355U,1,1 x NVIDIA GeForce RTX 2050,5.6294,51.4621,31.71080780029297,machine,N,1.0
2024-11-27T23:45:49,codecarbon,19d3134d-c342-4d73-873d-c591a5ad3c09,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4060.4940404,0.0172927638069891,4.258783200993345e-06,42.5,2.896874322901928,11.891552925109863,0.0479363758963194,0.003267374280564,0.0134126259319159,0.0646163761087993,The Netherlands,NLD,north brabant,,,Windows-11-10.0.22631-SP0,3.12.4,2.8.0,12,13th Gen Intel(R) Core(TM) i7-1355U,1,1 x NVIDIA GeForce RTX 2050,5.6294,51.4621,31.71080780029297,machine,N,1.0
2024-11-27T23:45:52,codecarbon,19d3134d-c342-4d73-873d-c591a5ad3c09,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4063.9110701,0.0173074719043221,4.258821515967926e-06,42.5,3.5220095467536354,11.891552925109863,0.0479767143038194,0.0032707151165699,0.0134239051646675,0.0646713345850569,The Netherlands,NLD,north brabant,,,Windows-11-10.0.22631-SP0,3.12.4,2.8.0,12,13th Gen Intel(R) Core(TM) i7-1355U,1,1 x NVIDIA GeForce RTX 2050,5.6294,51.4621,31.71080780029297,machine,N,1.0
2024-11-28T00:02:14,codecarbon,d2a3fc53-c197-4695-9926-e60f726d5041,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.97659019999992,0.0001160312809973,4.301184105814996e-06,42.5,3.5012943866432464,11.891552925109863,0.0003184479442361,2.604890972799994e-05,8.906720652913912e-05,0.0004335640604932,The Netherlands,NLD,north brabant,,,Windows-11-10.0.22631-SP0,3.12.4,2.8.0,12,13th Gen Intel(R) Core(TM) i7-1355U,1,1 x NVIDIA GeForce RTX 2050,5.6294,51.4621,31.71080780029297,machine,N,1.0
2024-11-28T00:02:15,codecarbon,d2a3fc53-c197-4695-9926-e60f726d5041,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.487993200000005,0.0001182224808163,4.300877112278636e-06,42.5,3.437728079869059,11.891552925109863,0.0003244777639583,2.6533354559999983e-05,9.07406089792244e-05,0.0004417517274975,The Netherlands,NLD,north brabant,,,Windows-11-10.0.22631-SP0,3.12.4,2.8.0,12,13th Gen Intel(R) Core(TM) i7-1355U,1,1 x NVIDIA GeForce RTX 2050,5.6294,51.4621,31.71080780029297,machine,N,1.0
2024-11-28T00:02:18,codecarbon,d2a3fc53-c197-4695-9926-e60f726d5041,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.44331769999997,0.00013093657075,4.30099544472698e-06,42.5,3.525904325157678,11.891552925109863,0.0003593601076388,2.942113464799985e-05,0.0001004781263378,0.0004892593686246,The Netherlands,NLD,north brabant,,,Windows-11-10.0.22631-SP0,3.12.4,2.8.0,12,13th Gen Intel(R) Core(TM) i7-1355U,1,1 x NVIDIA GeForce RTX 2050,5.6294,51.4621,31.71080780029297,machine,N,1.0
2024-11-28T00:02:22,codecarbon,d2a3fc53-c197-4695-9926-e60f726d5041,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.250062699999944,0.0001516046182248,4.300832583338375e-06,42.5,3.461198359749676,11.891552925109863,0.0004161022672916,3.4040027231999905e-05,0.0001163455810055,0.0005664878755292,The Netherlands,NLD,north brabant,,,Windows-11-10.0.22631-SP0,3.12.4,2.8.0,12,13th Gen Intel(R) Core(TM) i7-1355U,1,1 x NVIDIA GeForce RTX 2050,5.6294,51.4621,31.71080780029297,machine,N,1.0
2024-11-28T00:02:25,codecarbon,d2a3fc53-c197-4695-9926-e60f726d5041,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.50150299999996,0.00016127365629856953,4.300458472252958e-06,42.5,3.4285986932165127,11.891552925109863,0.0004426741916666643,3.617947338800003e-05,0.000123763669464058,0.0006026173345187224,The Netherlands,NLD,north brabant,,,Windows-11-10.0.22631-SP0,3.12.4,2.8.0,12,13th Gen Intel(R) Core(TM) i7-1355U,1,1 x NVIDIA GeForce RTX 2050,5.6294,51.4621,31.71080780029297,machine,N,1.0
